,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y,GESTURE
0,0.6263654828071594,0.8265477418899536,0.5933489799499512,0.8091822266578674,0.5642638206481934,0.7748655080795288,0.538029670715332,0.7484285831451416,0.5161537528038025,0.7315805554389954,0.6009433269500732,0.6793988943099976,0.5912754535675049,0.5995035767555237,0.5835779905319214,0.5466958284378052,0.5775663256645203,0.5046613812446594,0.6292219161987305,0.6724855899810791,0.6167431473731995,0.5933201909065247,0.6043635606765747,0.5422302484512329,0.5937174558639526,0.502994179725647,0.6532262563705444,0.6804249286651611,0.6462761759757996,0.6103479266166687,0.6340083479881287,0.5650147795677185,0.6223798990249634,0.5331454873085022,0.673389732837677,0.6972070336341858,0.6698622703552246,0.6423847079277039,0.6608378291130066,0.6052833199501038,0.6507012844085693,0.5767543315887451,6.0
1,0.6044455170631409,0.781808614730835,0.5668472647666931,0.7377960681915283,0.535743236541748,0.6825201511383057,0.5087034702301025,0.6412449479103088,0.4884850084781647,0.6068013906478882,0.5717094540596008,0.6138255000114441,0.5646058320999146,0.5378211736679077,0.5594534873962402,0.4833020567893982,0.5558043122291565,0.43494728207588196,0.6016324162483215,0.6086119413375854,0.6051639914512634,0.539085328578949,0.6068664789199829,0.4841212034225464,0.60721355676651,0.436440646648407,0.6276004910469055,0.6178525686264038,0.6312841773033142,0.5566419959068298,0.6294876337051392,0.5103356838226318,0.6245588064193726,0.4728570580482483,0.6500778794288635,0.6370571851730347,0.6515951752662659,0.5879368185997009,0.6477496027946472,0.5536712408065796,0.6416000723838806,0.5263457298278809,6.0
2,0.5960082411766052,0.7345529794692993,0.5500774383544922,0.6846948862075806,0.5177578926086426,0.6196683645248413,0.4876248836517334,0.568011462688446,0.458964467048645,0.5342491865158081,0.5529401302337646,0.5380731821060181,0.5441964268684387,0.4698100984096527,0.5395503044128418,0.42085111141204834,0.5358828902244568,0.3749108910560608,0.5831774473190308,0.5261889696121216,0.5805004835128784,0.4580702781677246,0.5811290144920349,0.4069705009460449,0.5828639268875122,0.36176490783691406,0.6123909950256348,0.5328851938247681,0.6164869070053101,0.4662296175956726,0.6198477149009705,0.4130710959434509,0.6221073865890503,0.3658964931964874,0.6389848589897156,0.5556986927986145,0.6574888229370117,0.4968893229961395,0.6712060570716858,0.455682635307312,0.6828822493553162,0.419430673122406,6.0
3,0.5856441259384155,0.7025312185287476,0.5396830439567566,0.6482039093971252,0.5077055096626282,0.5835803151130676,0.47742199897766113,0.5300940275192261,0.44660449028015137,0.4970601201057434,0.5455282330513,0.4741576611995697,0.5326183438301086,0.38772839307785034,0.5242249965667725,0.3292351961135864,0.5187172889709473,0.2756679356098175,0.5770642161369324,0.4665694832801819,0.5764060020446777,0.37226271629333496,0.5760102272033691,0.3048352897167206,0.575970470905304,0.24419787526130676,0.6059088110923767,0.48113954067230225,0.6155158877372742,0.3893257975578308,0.6216001510620117,0.3221195340156555,0.6253389120101929,0.26000574231147766,0.6312918066978455,0.5151302814483643,0.6502711176872253,0.4476296603679657,0.6625239849090576,0.3981355130672455,0.672137975692749,0.34918880462646484,6.0
4,0.5779399871826172,0.6641222834587097,0.5332658290863037,0.6237972974777222,0.4994591772556305,0.5582951307296753,0.4710366725921631,0.5072605013847351,0.4407644271850586,0.47668612003326416,0.5373594760894775,0.4487181305885315,0.523274838924408,0.3503243923187256,0.5159602761268616,0.28768616914749146,0.5124733448028564,0.23246115446090698,0.5699239373207092,0.442221999168396,0.5694388151168823,0.33255741000175476,0.5694205164909363,0.2605479955673218,0.5695503950119019,0.19690659642219543,0.5992289185523987,0.4597897529602051,0.6112642884254456,0.36150485277175903,0.6166847944259644,0.29403504729270935,0.6194264888763428,0.23215118050575256,0.6249359846115112,0.4951251745223999,0.6448296308517456,0.4283691644668579,0.6561371684074402,0.37933027744293213,0.6642434000968933,0.33040356636047363,6.0
5,0.5767748951911926,0.6550283432006836,0.5326126217842102,0.6176090240478516,0.49568814039230347,0.5521255135536194,0.46579304337501526,0.501722514629364,0.43719708919525146,0.4702988266944885,0.5321159958839417,0.4334608018398285,0.5186816453933716,0.33932530879974365,0.5110050439834595,0.28075110912323,0.5064096450805664,0.22925066947937012,0.5649495720863342,0.4260633885860443,0.5637258887290955,0.32133814692497253,0.5631436109542847,0.25253576040267944,0.5625624060630798,0.19187504053115845,0.594883143901825,0.44380417466163635,0.6048352122306824,0.3479686379432678,0.6096661686897278,0.2851969301700592,0.6116718053817749,0.2260143756866455,0.6210314631462097,0.4789704382419586,0.6384822130203247,0.4147721827030182,0.6487762331962585,0.3699786067008972,0.6561437249183655,0.32505661249160767,6.0
6,0.5749838948249817,0.6450989246368408,0.5319520235061646,0.6037602424621582,0.4951310455799103,0.5419598817825317,0.46465009450912476,0.4954412281513214,0.43674683570861816,0.46418383717536926,0.5311198234558105,0.42804083228111267,0.5159913897514343,0.3381378650665283,0.5071234703063965,0.2816912829875946,0.5021118521690369,0.2309935986995697,0.5616514682769775,0.41890251636505127,0.5593865513801575,0.31595510244369507,0.5584427714347839,0.24842379987239838,0.5582623481750488,0.18964487314224243,0.5898879170417786,0.4343521296977997,0.5990998148918152,0.3397286534309387,0.6031705141067505,0.27883538603782654,0.6048145890235901,0.22216486930847168,0.614905595779419,0.46659916639328003,0.6315706372261047,0.40276986360549927,0.641555905342102,0.3577742576599121,0.6488860845565796,0.31325212121009827,6.0
7,0.57413649559021,0.6326266527175903,0.5318890810012817,0.5927557945251465,0.4941079616546631,0.534346878528595,0.46365103125572205,0.4898705780506134,0.4360882043838501,0.4597150981426239,0.5287073254585266,0.42275309562683105,0.513239860534668,0.3344551920890808,0.5043567419052124,0.2795293927192688,0.4993266463279724,0.23029391467571259,0.5582903027534485,0.41376787424087524,0.5549769401550293,0.31265828013420105,0.5542165637016296,0.24656933546066284,0.554639458656311,0.188802570104599,0.5860819816589355,0.42793551087379456,0.5936753153800964,0.3356977701187134,0.59745192527771,0.2758944034576416,0.599319577217102,0.22053314745426178,0.6110826134681702,0.4582586884498596,0.6259975433349609,0.39507991075515747,0.6351367831230164,0.3507007956504822,0.6417697072029114,0.306967556476593,6.0
8,0.5720648169517517,0.6197424530982971,0.5300559997558594,0.5816510319709778,0.49313923716545105,0.5250385403633118,0.4639555513858795,0.4822234511375427,0.43773797154426575,0.4547535479068756,0.5255270600318909,0.4164295792579651,0.5095722675323486,0.3319127559661865,0.5008543729782104,0.27976059913635254,0.4959803521633148,0.23291753232479095,0.5541685819625854,0.40739911794662476,0.5504029393196106,0.3094128966331482,0.5491478443145752,0.24583418667316437,0.5491191148757935,0.19053614139556885,0.5811953544616699,0.42064499855041504,0.5870503187179565,0.3297518193721771,0.5899308919906616,0.27258265018463135,0.591408908367157,0.2198631912469864,0.6055074334144592,0.4497032165527344,0.6190203428268433,0.38833388686180115,0.627392053604126,0.34596920013427734,0.6339192390441895,0.30455636978149414,6.0
9,0.5681187510490417,0.6078428626060486,0.5268672108650208,0.5710417032241821,0.4914743900299072,0.5174126625061035,0.4630572199821472,0.47822293639183044,0.4374776780605316,0.4536600708961487,0.52323979139328,0.4097818434238434,0.5075311660766602,0.3293116092681885,0.4984753429889679,0.2796356678009033,0.4928591549396515,0.23548462986946106,0.5502985715866089,0.4012100100517273,0.5467236638069153,0.30648523569107056,0.545240044593811,0.24580205976963043,0.5447779297828674,0.1940506547689438,0.5758668780326843,0.4140321910381317,0.5816093683242798,0.3258897662162781,0.5844169855117798,0.2701868712902069,0.5856809616088867,0.21986740827560425,0.5989375114440918,0.44235658645629883,0.6125022172927856,0.3818138539791107,0.6208495497703552,0.3402966856956482,0.6269320845603943,0.30041739344596863,6.0
10,0.5670680403709412,0.6009249687194824,0.5270841717720032,0.567028284072876,0.4919946789741516,0.5146852731704712,0.46426424384117126,0.4775446653366089,0.43890178203582764,0.45550045371055603,0.5211400985717773,0.4118468165397644,0.5049580931663513,0.3335953950881958,0.49603861570358276,0.2846265137195587,0.4907481074333191,0.2415262758731842,0.5469855666160583,0.4025183320045471,0.5435803532600403,0.3091622591018677,0.5419800281524658,0.24893459677696228,0.541261613368988,0.1981973648071289,0.571611762046814,0.41342973709106445,0.5766075849533081,0.3265451192855835,0.5788211822509766,0.2718454599380493,0.5793430209159851,0.22324903309345245,0.5940821766853333,0.43917304277420044,0.6065359115600586,0.37954819202423096,0.61420738697052,0.3392646312713623,0.6193882822990417,0.3012549877166748,6.0
11,0.5662800073623657,0.5943942070007324,0.5260092616081238,0.5614423751831055,0.4925488829612732,0.5125418305397034,0.4657314419746399,0.47715863585472107,0.4418022632598877,0.4532008767127991,0.5215633511543274,0.41063371300697327,0.5061133503913879,0.33420416712760925,0.4978451132774353,0.2871030867099762,0.49277904629707336,0.24527129530906677,0.5465719699859619,0.40252041816711426,0.5427927374839783,0.3124411106109619,0.5408651232719421,0.2544461488723755,0.5395609140396118,0.2047291398048401,0.5702257752418518,0.41349875926971436,0.5750105977058411,0.330619752407074,0.5773738026618958,0.27683791518211365,0.5781172513961792,0.22853077948093414,0.5917299389839172,0.43854475021362305,0.6036716103553772,0.3810085952281952,0.6111941933631897,0.34175872802734375,0.6163684725761414,0.3048037588596344,6.0
12,0.5670019388198853,0.5938529968261719,0.5283406376838684,0.5621609091758728,0.49598732590675354,0.5127803683280945,0.47041964530944824,0.4774712324142456,0.4472847878932953,0.45443493127822876,0.5238528251647949,0.41475847363471985,0.5090715289115906,0.3428092896938324,0.5010626316070557,0.2982157766819,0.4960818886756897,0.25860369205474854,0.5480138063430786,0.4063498377799988,0.544095516204834,0.3201335072517395,0.5426309704780579,0.2648669481277466,0.5418994426727295,0.21742063760757446,0.5707942247390747,0.41665804386138916,0.5754831433296204,0.3360593318939209,0.5781644582748413,0.2844425439834595,0.5791921615600586,0.23838187754154205,0.5917068719863892,0.441450297832489,0.6039037704467773,0.38543760776519775,0.6112949848175049,0.3459241986274719,0.6162794828414917,0.30884724855422974,6.0
13,0.5701258182525635,0.5938122272491455,0.5318624377250671,0.5644484162330627,0.4998305141925812,0.5158480405807495,0.475180983543396,0.480225533246994,0.45262816548347473,0.45756417512893677,0.5270285606384277,0.4216391444206238,0.5135299563407898,0.3513723611831665,0.5061154961585999,0.30771997570991516,0.5014981627464294,0.26903456449508667,0.5503011345863342,0.41342777013778687,0.5461955666542053,0.3290833830833435,0.544689416885376,0.275433748960495,0.544001579284668,0.22927871346473694,0.5724422335624695,0.42317846417427063,0.5767363905906677,0.3449283242225647,0.5790772438049316,0.2942567467689514,0.5797765254974365,0.248853400349617,0.59319669008255,0.44653525948524475,0.6047278046607971,0.39120954275131226,0.6117635369300842,0.3531263768672943,0.6162807941436768,0.3171844780445099,6.0
14,0.5714261531829834,0.5965608954429626,0.5347971320152283,0.5664534568786621,0.5036788582801819,0.518198549747467,0.4792017340660095,0.4829106330871582,0.4562552869319916,0.4610942602157593,0.5305320620536804,0.42540356516838074,0.5178549885749817,0.35590946674346924,0.5112781524658203,0.3131306767463684,0.5071497559547424,0.2751249670982361,0.5535910725593567,0.4182940721511841,0.550077497959137,0.33744537830352783,0.5485252737998962,0.28546494245529175,0.5472670197486877,0.2402920424938202,0.5752463340759277,0.42830124497413635,0.5798496007919312,0.35318586230278015,0.5822948813438416,0.30439358949661255,0.5827767848968506,0.2604764997959137,0.5951792001724243,0.451585978269577,0.6065719127655029,0.3978368639945984,0.6131433248519897,0.3605603873729706,0.6170790791511536,0.32548436522483826,6.0
15,0.5722176432609558,0.5958550572395325,0.5361794233322144,0.5667531490325928,0.5063780546188354,0.5187827944755554,0.4824448227882385,0.48312580585479736,0.4596332907676697,0.460848331451416,0.5330783128738403,0.42932572960853577,0.5213598012924194,0.3602652847766876,0.5151491165161133,0.318092405796051,0.5113869309425354,0.28030043840408325,0.5556098222732544,0.4225378930568695,0.5527682900428772,0.34342503547668457,0.5516958832740784,0.2920877933502197,0.5509779453277588,0.24671483039855957,0.576748251914978,0.43240466713905334,0.5818297266960144,0.3587597906589508,0.5843640565872192,0.31049618124961853,0.5848102569580078,0.2663630247116089,0.5960977673530579,0.45505693554878235,0.6078492403030396,0.40272390842437744,0.6146005392074585,0.36623865365982056,0.618677020072937,0.3315027952194214,6.0
16,0.5732222199440002,0.5970249176025391,0.5380194783210754,0.5678550004959106,0.5087974071502686,0.5204896926879883,0.4855937957763672,0.4855565130710602,0.46392086148262024,0.4631288945674896,0.5346941351890564,0.43145957589149475,0.5241107940673828,0.36253583431243896,0.5190227031707764,0.3209490180015564,0.5161737203598022,0.28396865725517273,0.5573044419288635,0.42538896203041077,0.5548568964004517,0.34722089767456055,0.5539652109146118,0.2970593273639679,0.5532697439193726,0.2532954812049866,0.5785084366798401,0.4356273114681244,0.5839605331420898,0.3639625310897827,0.5865630507469177,0.3173006772994995,0.5869861245155334,0.2752097249031067,0.5976706743240356,0.45819079875946045,0.6089950203895569,0.4064345061779022,0.6157315969467163,0.3712621331214905,0.6199916005134583,0.3380323648452759,6.0
17,0.5753569006919861,0.5985158681869507,0.5403032302856445,0.5698575377464294,0.511414110660553,0.5226543545722961,0.48902758955955505,0.48734351992607117,0.4676405191421509,0.46516168117523193,0.5361874103546143,0.43478673696517944,0.5264350175857544,0.3662358522415161,0.5219976305961609,0.32449445128440857,0.5198876857757568,0.28770583868026733,0.5589956641197205,0.42816799879074097,0.5566967129707336,0.35054266452789307,0.5562121272087097,0.3001829981803894,0.5560956597328186,0.25654563307762146,0.580244779586792,0.43801578879356384,0.5856690406799316,0.3668730854988098,0.5883629322052002,0.3204675018787384,0.5889423489570618,0.27917730808258057,0.5993234515190125,0.4602014124393463,0.6100999116897583,0.4091891944408417,0.6166452765464783,0.3745425343513489,0.6209654808044434,0.3419424295425415,6.0
18,0.5757348537445068,0.5981449484825134,0.5406979918479919,0.5696477293968201,0.5120816230773926,0.522942066192627,0.4902677536010742,0.487671822309494,0.46942707896232605,0.4659610390663147,0.5371605157852173,0.4359578490257263,0.5283799171447754,0.3675994873046875,0.5244325995445251,0.325844407081604,0.5224757194519043,0.2890186607837677,0.5600271224975586,0.43018054962158203,0.5580378770828247,0.3531128764152527,0.5577244162559509,0.30376529693603516,0.5575566291809082,0.2611488699913025,0.5812884569168091,0.440068781375885,0.5868065357208252,0.3700407147407532,0.5891881585121155,0.32367342710494995,0.5894096493721008,0.2822997570037842,0.6005359888076782,0.4616548717021942,0.610612154006958,0.4108961224555969,0.6165298223495483,0.3764188885688782,0.6202837824821472,0.34401369094848633,6.0
19,0.576019287109375,0.6005681753158569,0.5412513613700867,0.5726625919342041,0.5131577253341675,0.5266740322113037,0.491658478975296,0.4911738634109497,0.4708199203014374,0.4686681628227234,0.5383293032646179,0.43775585293769836,0.5294068455696106,0.36866995692253113,0.5254088640213013,0.32677945494651794,0.5234010815620422,0.290160596370697,0.561005711555481,0.4326896071434021,0.5591435432434082,0.35483503341674805,0.5585209727287292,0.3051832914352417,0.5579372644424438,0.2636602818965912,0.5819355249404907,0.443442165851593,0.5867605209350586,0.371198445558548,0.5884497165679932,0.3245997726917267,0.588237464427948,0.2841242551803589,0.6007147431373596,0.46597909927368164,0.6087018251419067,0.4140319228172302,0.6126593947410583,0.37850186228752136,0.6146451234817505,0.345701664686203,6.0
20,0.5766144394874573,0.6064355373382568,0.5411896109580994,0.5782161355018616,0.5121922492980957,0.5298718214035034,0.49005433917045593,0.49429255723953247,0.4688028395175934,0.4720648527145386,0.5381647348403931,0.4421328008174896,0.529694676399231,0.37314939498901367,0.5259858965873718,0.3303896188735962,0.5241582989692688,0.2930504381656647,0.560973048210144,0.4365585744380951,0.5589004755020142,0.35932326316833496,0.5586243271827698,0.3086523711681366,0.5584936738014221,0.2658724784851074,0.5819664001464844,0.44667890667915344,0.5854660272598267,0.3754728436470032,0.5865455269813538,0.329028844833374,0.5859353542327881,0.2884189188480377,0.6008279919624329,0.46798574924468994,0.6069346070289612,0.4152144193649292,0.6098039150238037,0.37897181510925293,0.6110547184944153,0.34538352489471436,6.0
21,0.5750172138214111,0.6114145517349243,0.5402377247810364,0.5831583142280579,0.5114856958389282,0.5349855422973633,0.48938682675361633,0.4992718994617462,0.4684762954711914,0.4756706655025482,0.5369909405708313,0.4448643922805786,0.5297678112983704,0.37578070163726807,0.5262473225593567,0.33244627714157104,0.5243555307388306,0.29457542300224304,0.559238851070404,0.43999403715133667,0.5582360029220581,0.3629860281944275,0.5584871768951416,0.31316080689430237,0.5586519837379456,0.2704264521598816,0.5798847675323486,0.45147213339805603,0.583653450012207,0.37929797172546387,0.5852363705635071,0.33253005146980286,0.5849807262420654,0.29107600450515747,0.5988742709159851,0.47490718960762024,0.604579746723175,0.4212927520275116,0.606593132019043,0.3841838240623474,0.6068155765533447,0.34954947233200073,6.0
22,0.5737125277519226,0.6142222285270691,0.5385592579841614,0.5850534439086914,0.5097548365592957,0.5375280380249023,0.4876101613044739,0.5016818642616272,0.4667547345161438,0.4767950773239136,0.536681592464447,0.447240948677063,0.5292978286743164,0.37690621614456177,0.5257091522216797,0.3333791494369507,0.5237672924995422,0.2949957847595215,0.5588112473487854,0.44190606474876404,0.5581221580505371,0.3638189435005188,0.5584438443183899,0.3137493133544922,0.5587025284767151,0.2704489231109619,0.5791265368461609,0.45267558097839355,0.5825999975204468,0.38006389141082764,0.5839429497718811,0.33407652378082275,0.5835211873054504,0.29326778650283813,0.5977641344070435,0.47527816891670227,0.602602481842041,0.42175859212875366,0.6036946177482605,0.3846951127052307,0.6030793786048889,0.3499690592288971,6.0
